时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-03 16:52:48.371,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:52:48.632,8,COM14,0,ELVDD_EX,7.156,1.061
2025-11-03 16:52:48.952,8,COM14,1,ELVSS_EX,-1171.793,-0.961
2025-11-03 16:52:49.182,8,COM14,2,VCC_EX,2980.873,1.179
2025-11-03 16:52:49.533,8,COM14,3,IOVCC_EX,1798.860,1.136
2025-11-03 16:52:49.747,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:52:50.110,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:52:50.324,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:52:50.675,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:52:51.043,1,COM13,0,ELVDD_EX,9714.569,1.177
2025-11-03 16:52:51.254,1,COM13,1,ELVSS_EX,-2001.572,-0.304
2025-11-03 16:52:51.620,1,COM13,2,VCC_EX,2988.262,1.118
2025-11-03 16:52:51.835,1,COM13,3,IOVCC_EX,1784.479,1.198
2025-11-03 16:52:52.184,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:52:52.398,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:52:52.696,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:52:52.930,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:53:03.172,4,COM11,0,ELVDD_EX,8.068,1.081
2025-11-03 16:53:03.494,4,COM11,1,ELVSS_EX,-1087.749,-0.998
2025-11-03 16:53:03.704,4,COM11,2,VCC_EX,3018.026,1.246
2025-11-03 16:53:04.067,4,COM11,3,IOVCC_EX,1782.199,1.212
2025-11-03 16:53:04.283,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:53:04.640,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:53:04.893,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:53:05.213,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:53:05.428,8,COM14,0,ELVDD_EX,7.161,1.059
2025-11-03 16:53:05.794,8,COM14,1,ELVSS_EX,-1171.817,-0.964
2025-11-03 16:53:06.008,8,COM14,2,VCC_EX,2980.862,1.180
2025-11-03 16:53:06.303,8,COM14,3,IOVCC_EX,1798.797,1.141
2025-11-03 16:53:06.568,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:53:06.879,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:53:07.117,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:53:07.454,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:53:07.818,1,COM13,0,ELVDD_EX,9714.330,1.182
2025-11-03 16:53:08.041,1,COM13,1,ELVSS_EX,-2001.574,-0.303
2025-11-03 16:53:08.391,1,COM13,2,VCC_EX,2988.245,1.117
2025-11-03 16:53:08.603,1,COM13,3,IOVCC_EX,1784.511,1.198
2025-11-03 16:53:08.816,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:53:09.120,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:53:09.366,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:53:09.684,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:53:19.924,4,COM11,0,ELVDD_EX,8.052,1.081
2025-11-03 16:53:20.136,4,COM11,1,ELVSS_EX,-1087.751,-0.988
2025-11-03 16:53:20.487,4,COM11,2,VCC_EX,3017.974,1.247
2025-11-03 16:53:20.715,4,COM11,3,IOVCC_EX,1782.190,1.212
2025-11-03 16:53:21.066,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:53:21.279,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:53:21.632,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:53:21.887,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:53:22.161,8,COM14,0,ELVDD_EX,7.162,1.061
2025-11-03 16:53:22.391,8,COM14,1,ELVSS_EX,-1171.788,-0.952
2025-11-03 16:53:22.726,8,COM14,2,VCC_EX,2980.871,1.182
2025-11-03 16:53:22.938,8,COM14,3,IOVCC_EX,1798.857,1.139
2025-11-03 16:53:23.303,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:53:23.531,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:53:23.879,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:53:24.092,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:53:24.367,1,COM13,0,ELVDD_EX,9714.444,1.180
2025-11-03 16:53:24.594,1,COM13,1,ELVSS_EX,-2001.562,-0.310
2025-11-03 16:53:24.897,1,COM13,2,VCC_EX,2988.187,1.118
2025-11-03 16:53:25.125,1,COM13,3,IOVCC_EX,1784.513,1.196
2025-11-03 16:53:25.474,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:53:25.687,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:53:26.036,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:53:26.248,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:53:36.489,4,COM11,0,ELVDD_EX,8.065,1.081
2025-11-03 16:53:36.839,4,COM11,1,ELVSS_EX,-1087.746,-0.971
2025-11-03 16:53:37.065,4,COM11,2,VCC_EX,3018.037,1.246
