时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 17:48:55.838,5,COM7,2,VCC_EX,2721.696,8.275
2025-11-08 17:48:56.055,5,COM7,3,IOVCC_EX,1824.197,310.128
2025-11-08 17:48:56.405,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:48:56.641,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:48:56.979,5,COM7,6,VSP,5368.000,0.000
2025-11-08 17:48:57.194,5,COM7,7,VSN,0.000,10.071
2025-11-08 17:48:57.565,4,COM8,0,ELVDD_EX,6893.289,13.594
2025-11-08 17:48:57.792,4,COM8,1,ELVSS_EX,-1381.322,-0.826
2025-11-08 17:48:58.142,4,COM8,2,VCC_EX,2720.618,7.805
2025-11-08 17:48:58.376,4,COM8,3,IOVCC_EX,1808.662,260.411
2025-11-08 17:48:58.716,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:48:58.943,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:48:59.282,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:48:59.507,4,COM8,7,VSN,0.000,32.227
2025-11-08 17:48:59.814,1,COM9,0,ELVDD_EX,7025.448,25.333
2025-11-08 17:49:00.060,1,COM9,1,ELVSS_EX,-1280.842,-1.376
2025-11-08 17:49:00.388,1,COM9,2,VCC_EX,2729.754,8.396
2025-11-08 17:49:00.635,1,COM9,3,IOVCC_EX,1804.920,312.794
2025-11-08 17:49:00.954,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:49:01.170,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:49:01.531,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:49:01.757,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:49:12.111,5,COM7,0,ELVDD_EX,6845.032,17.088
2025-11-08 17:49:12.327,5,COM7,1,ELVSS_EX,-1223.423,-2.260
2025-11-08 17:49:12.677,5,COM7,2,VCC_EX,2720.017,7.402
2025-11-08 17:49:12.893,5,COM7,3,IOVCC_EX,1823.814,307.090
2025-11-08 17:49:13.254,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:49:13.491,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:49:13.830,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:49:14.056,5,COM7,7,VSN,0.000,2.014
2025-11-08 17:49:14.408,4,COM8,0,ELVDD_EX,6890.654,28.981
2025-11-08 17:49:14.635,4,COM8,1,ELVSS_EX,-1349.630,-1.351
2025-11-08 17:49:14.986,4,COM8,2,VCC_EX,2719.975,7.952
2025-11-08 17:49:15.213,4,COM8,3,IOVCC_EX,1807.946,263.944
2025-11-08 17:49:15.552,4,COM8,4,IOVCC,1800.000,0.000
2025-11-08 17:49:15.768,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:49:16.126,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:49:16.351,4,COM8,7,VSN,0.000,18.127
2025-11-08 17:49:16.660,1,COM9,0,ELVDD_EX,7048.147,17.742
2025-11-08 17:49:16.885,1,COM9,1,ELVSS_EX,-1250.015,-1.797
2025-11-08 17:49:17.223,1,COM9,2,VCC_EX,2731.236,8.307
2025-11-08 17:49:17.440,1,COM9,3,IOVCC_EX,1804.646,308.565
2025-11-08 17:49:17.798,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:49:18.023,1,COM9,5,VCI,3008.000,0.000
